id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_user_patients,access user patients,model_hms_patient,hms_user_group,1,1,1,0
access_user_departments,access user departments,model_hms_department,hms_user_group,1,0,0,0
access_user_doctors,access user doctors,model_hms_doctors,hms_user_group,1,0,0,0
access_user_patients_logs,access user logs,model_hms_record,hms_user_group,1,1,1,1
,,,,,,,
access_manager_patients,access manager patients,model_hms_patient,hms_manager_group,1,1,1,1
access_manager_departments,access manager departments,model_hms_department,hms_manager_group,1,1,1,1
access_manager_doctors,access manager doctors,model_hms_doctors,hms_manager_group,1,1,1,1
access_manager_patients_logs,access manager logs,model_hms_record,hms_manager_group,1,1,1,1
